H1365	גַּבְהוּת
H7914	שְׂכִיָּה
H4247	מְחִלָּה
H2661a	חֲפֹר
H2661a	פֵּרָה
H4937a	מִשְׁעֵן
H4938	מִשְׁעֵנָה
H8586	תַּעֲלוּלִים
H4384	מַכְשֵׁלָה
H1971	הַכָּרָה
H8265	שָׂקַר
H2952	טָפַף
H5913	עָכַס
H5596b	שִׂפַּח
H7636	שָׁבִיס
H8285	שֵׁרָה
H7479	רְעָלָה
H7196	קִשֻּׁרִים
H4254	מַחֲלָצָה
H4595	מַעֲטָפָה
H1549	גִּלָּיוֹן
H4716	מַק
H5364	נִקְפָּה
H4748	מִקְשֶׁה
H6614	פְּתִיגִיל
H4228	מַחֲגֹ֫רֶת
H4563	מִסְתּוֹר
H5823	עָזַק
H0891	בְּאֻשִׁים
H4881	מְשֻׂכָּה
H4823	מִרְמָס
H1326	בָּתָה
H7898	שַׁ֫יִת
H4939	מִשְׂפָּח
H6704	צִחֶה
H5938	עָלֵז
H1699	דֹּ֫בֶר
H2842	חֲשַׁשׁ
H5478	סוּחָה
H6183	עָרִיף
H7610	שְׁאָר יָשׁוּב
H0181	אוּד
H2870a	טָֽבְאַ֑ל
H6005	עִמָּנוּאֵל
H1327	בַּתָּה
H5357	נָקִיק
H5285	נַעֲצוּץ
H7916	שְׂכִירָה
H4576	מַעְדֵּר
H4122	מַהֵר שָׁלָל חָשׁ בַּז
H3000	יְבֶרֶכְיָ֫הוּ
H7975a	שִׁלֹחַ
H4298	מֻטָּה
H3928	לִמֻּד
H6850	צָפַף
H4588	מָעוּף
H4155	מוּעָף
H5448	סֹ֫בֶל
H5430	סְאוֹן
H5431	סָאַן
H3980	מַאֲכֹ֫לֶת
H4951	מִשְׂרָה
H4766	מַרְבֶה
H0055	אָבַךְ
H6272	עָתַם
H3641a	כַּלְנֶה
H4883	מַשּׂוֹר
H3350	יְקוֹד
H5263	נָסַס
H4213	מִזְעָר
H8399	תַּבְלִית
H3919b	לַ֫יְשָׁה
H4088	מַדְמֵנָה
H1374	גֵּבִים
H5586	סָעַף
H6288a	פּוּרָה
H4637	מַעֲרָצָה
H5342	נֵ֫צֶר
H2352	חֻר
H3975	מְאוּרָה
H1911	הָדָה
H6624	פַּתְרוֹס
H5868	עֲיָם
H5947	עַלִּיז
H3213	יָלַל
H6163a	עֲרָבִי
H0255	אֹחַ
H6031b	עוּן
H6027	עֹ֫נֶג
H4062	מַדְהֵבָה
H4783	מֻרְדָּף
H1998	הֶמְיָה
H1966	הֵילֵל
H4293	מַטְבֵּחַ
H7090	קִפֹּד
H2894	טֵאטֵא
H4292	מַטְאֲטֵא
H6848	צֶ֫פַע
H4151	מוֹעָד
H5697a	עֶגְלַת
H3872	לוּחִית
H2773	חֹרֹנַיִם
H5249	נִמְרִים
H4923	מְשַׁמָּה
H3502	יִתְרָה
H0097	אֶגְלַ֫יִם
H3215	יְלָלָה
H0879	בְּאֵר אֵלִים
H1775	דִּימוֹן
H6415	פְּלִילָה
H4160a	מֵץ
H1341	גֵּא
H0808	אָשִׁישׁ
H8291	שָׂרֹק
H7976	שְׁלּוּחָה
H1959	הֵידָד
H4596	מְעִי
H4654a	מַפָּלָה
H7329	רָזָה
H5363	נֹ֫קֶף
H1620	גַּרְגַּר
H0534	אָמִיר
H6767a	צִלְצָל
H4803	מוֹרָט
H6957a	6978+
H6957a	קַוְקָו
H4001	מְבוּסָה
H0958	בָּזָא
H1155	בֹּ֫סֶר
H2150	זַלְזַל
H5189	נְטִישָׁה
H8456	תָּזַז
H6972a	קיץ
H1238	בָּקַק
H0328a	אִטִּי
H3001	נָשַׁת
H7060	קָמֵל
H4218	מִזְרָע
H1771	דַּיָּג
H4365	מִכְמֹ֫רֶת
H8305	שָׂרִיק
H2355a	חוֹרָ֑י
H0099	אָגֵם
H5297	נֹף
H5773	עִוְעִים
H2283	חָגָּא
H2041	הֶ֫רֶס
H5623	סַרְגֿוֹן
H4007	מַבָּט
H2380	חָזוּת
H2479	חַלְחָלָה
H6844	צָפִית
H4098	מְדֻשָֿׁה
H1158	בָּעָה
H6152	עֲרַב
H1720	דְּדָנִי
H3998	מְבוּכָה
H1233	בְּקִיעַ
H4724	מִקְוָה
H2925	טַלְטֵלָה
H6802	צְנֵפָה
H1754a	כַּדּוּר
H6849	צְפִיעָה
H0971a	בַחוּן
H6209	עָרַר
H4654	מַפֵּלָה
H2630	חָסַן
H7654	שׇׂבְעָה
H6266	עָתִיק
H1110	בָּלַק
H7591	שְׁאִיָּה
H0217	אֻרִים
H7334	רָזִי
H0626	אֲסֵפָה
H0544	אֹ֫מֶן
H6724	צָיוֹן
H4963	מַתְבֵּן
H0698	אָרְבָּה
H5229	נְכֹחָה
H6129	עֲקַלָּתוֹן
H2531	חֶ֫מֶד
H6585	פָּשַׂע
H6702	צוּת
H5432	סֵאסֵא
H1615	גִּר
H6733	צִיצָה
H6843	צְפִירָה
H6417	פְּלִילִיָּה
H6673	צַו
H4774	מַרְגֵּעָה
H0976	בֹּ֫חַן
H3261	יָעָה
H2113	זְוָעָה
H4702	מַצָּע
H6559	פְּרָצִים
H7100	קֶ֫צַח
H3646	כַּמֹּן
H7795	שׂוֹרָה
H5567	סָמַן
H1759	אָדַשׁ
H8386	תַּאֲנִיָּה
H0592	אֲנִיָּה
H4674	מֻצָּב
H6105a	עָצַם
H2016	הֹפֶךְ
H6983	קוּשׁ
H2357	חָוַר
H2622	חָסוּת
H2609	חָנֵס
H3586	כֶּחָשׁ
H4123	מַֽהֲתַלּוֹת
H4386	מְכִתָּה
H1360	גֶּ֫בֶא
H7729	שׁוּבָה
H0985	בִּטְחָה
H8650	תֹּ֫רֶן
H3670	כָּנַף
H2548	חָמִיץ
H7371	רַ֫חַת
H4214	מִזְרֶה
H4273	מַ֫חַץ
H4858	מַשָּׂאָה
H5311	נֶ֫פֶץ
H4145	מוּסָדָה
H8613	תׇּפְתֶּה
H4071	מְדוּרָה
H4224	מַחֲבֵא
H5926	עִלֵּג
H3596	כִּילַי
H2612	חֹ֫נֶף
H0625	אֹ֫סֵף
H0975	בַּ֫חַן
H1258	בָּרַד
H8218	שִׁפְלָה
H5239	נָלָה
H7427	רוֹמֵמוּת
H4944	מַשָּׁק
H0691	אֶרְאֵל
H4955	מִשְׂרָפָה
H3267	יָעַז
H6813	צָעַן
H7885	שַׁ֫יִט
H0889	בְּאֹשׁ
H7966	שִׁלּוּם
H7057	קִמּוֹשׂ
H3917	לִילִית
H7091	קִפּוֹז
H1716	דָּגַר
H1525	גִּילָה
H8273	שָׁרָב
H4547	מַסְלוּל
H2309	חֶ֫דֶל
H7088	קָפַד
H5693	עָגוּר
H6234	עׇשְׁקָה
H4799	מָרַח
H4757	מְרֹדַךְ בַּלְאֲדָן
H6121a	עָקֹב
H7406	רֶ֫כֶס
H2924	טְלָא
H7577	רְתֻקָה
H1852	דֹּק
H4969	מָתַח
H6109	עׇצְמָה
H6360	פַּטִּישׁ
H4695	מַצּוּת
H8410	תִּדְהָר
H8391	תְּאַשּׁוּר
H6110	עַצֻמָה
H0659	אֶ֫פַע
H6681	צָוַח
H6873	צָרַח
H6463	פָּעָה
H5395	נָשַׁם
H4625	מַעֲקָשׁ
H6351	פָּחַח
H1421	גִּדּוּפִים
H7297a	רָהָה
H4621	מַעֲצָד
H8279	שֶׂ֫רֶד
H4741	מַקְצֻעָה
H4230	מְחוּגָה
H8645	תִּרְזָה
H5456	סָגַד
H2902a	טָחַח
H6683	צוּלָה
H5436	סְבָאִים
H1078	בֵּל
H7164	קָרַס
H5385	נְשׂוּאָה
H2107	זוּל
H0377a	אשׁשׁ
H7640	שֹׁ֫בֶל
H1748	דּוּמָם
H0489	אַלְמֹן
H1943	הֹוָה
H1895	הָבַר
H2413	חָטַם
H2946	טָפַח
H4579	מָעָה
H0959	בָּזֹה
H5515	סִינִים
H2035	הֲרִיסוּת
H7923	שִׁכֻּלִים
H7909a	שָׁכוּל
H6940	קַדְרוּת
H5790	עוּת
H4620	מַעֲצֵבָה
H4718	מַקֶּבֶת
H5580	סָ֑ס
H6808	צָעָה
H6907	קֻבַּעַת
H4364	מִכְמָר
H7628a	שָׁבִי
H4893	מִשְׁחַת
H3126	יוֹנֵק
H4564	מַסְתֵּר
H8241	שֶׁצֶף
H3539	כַּדְכֹּד
H0688	אֶקְדָּח
H5636	סִרְפָּד
H5024	נָבַח
H1957	הָזָה
H2509	חַלָּק
H7547	רַקּוּחַ
H6899	קִבּוּץ
H5150	נִחוּם
H5108	נִיב
H7516	רֶ֫פֶשׁ
H6092	עָצֵב
H4788	מָרוֹד
H6710	צַחְצָחָה
H2115	זוּרֶה
H5054	נְגֹהָה
H1659	גָּשַׁשׁ
H0820	אַשְׁמַנִּים
H8516	תִּלְבֹּשֶׁת
H1070	בֶּכֶר
H4302	מַטָּע
H6495	פְּקַח־קוֹחַ
H4594	מַעֲטֶה
H0559a	יָמַר
H3271	יָעַט
H1350a	גְּאוּלַי
H2003	הֶ֫מֶס
H5708a	עִדָּה
H4507	מְנִי
H4034	מְגוּרָה
H5077	נָדָה
H4711	מָצַץ
H3753	כִּרְכָּרָה
H1860	דֵּרָאוֹן
H3623	כְּלוּלָה
H8471	תַּחְפַּנְחֵס
H6345	פַּחְדָּה
H1287	בֹּרִית
H3799	כָּתַם
H1072	בִּכְרָה
H8308	שָׂרַךְ
H8385	תַּאֲנָה
H6773	צִמְאָה
H3991	מַאְפֵּלְיָה
H0901	בָּגוֹד
H6963a	קֹל
H5441	סְבֹךְ
H5689	עָגַב
H3306	יָפַח
H5888	עִיף
H2109a	זוּן
H7904	שָׁכָה
H8284	שָׁרָה
H1699a	דִּבֵּר
H7567	רָשַׁשׁ
H6245a	עָשַׁת
H8186	שַׁעֲרוּרָה
H5552	סַלְסִלָּה
H4771	מַרְגּוֹעַ
H6428	פָּלַשׁ
H8563	תַּמְרוּר
H0969	בָּחוֹן
H4647	מַפֻּחַ
H3561	כַּוָּן
H4446	מְלֶ֫כֶת
H2028	הֲרֵגָה
H1205	בְּעָתָה
H5170a	נַחֲרָה
H4684	מַצְהָלָה
H4010	מַבְלִיגִית
H0696	אֹ֫רֶב
H5092	נְהִי
H5995	עָמִיר
H2969	יָאָה
H3688	כָּסַל
H0210	אוּפָז
H0778	אֲרַק
H0007	אֲבַד
H8460	תְּחוֹת
H0429	אֵלֶּה
H8595	תֵּעְתֻּעִים
H3666	כִּנְעָה
H1999	הֲמֻלָּה
H1808	דָּלִיּוֹת
H2734	תַּחָרָה
H3033	יְדִדוּת
H6641	צָבוּעַ
H3987	מֵאֵן
H7943	שִׁכָּרוֹן
H1830	דָּמַע
H2272	חֲבַרְבֻּרָה
H5004	נִאֻף
H1226a	בַּצֹּרֶת
H1724	דָּהַם
H1652	גָּשַׁם
H0391	אַכְזָב
H4463	מָמוֹת
H4798	מַרְזֵחַ
H2594	חֲנִינָה
H1770	דִּיג
H6719	צַיָּד
H6199	עֲרוֹעֵר
H2788	חָרֵר
H3105	יוּבַל
H7670	שִׁבָּרוֹן
H8186a	שַׁעֲרִירִיָּה
H2777	חַרְסִית
H4032	4036+
H5439	מָגוֹר מִסָּבִיב
H6216	עָשׁוֹק
H8350	שָׁשֵׁר
H3659	כׇּנְיָהוּ
H3016	יָגוֹר
H1760a	דָּחַח
H2613	חֲנֻפָּה
H5001	נָאַם
H6350	פַּחֲזוּת
H3640	כְּלִמּוּת
H1063	בִּכּוּרָה
H7224	רִאשֹׁנִי
H8347	שֵׁשַׁךְ
H7006	קָיָה
H8600	תְּפוֹצָה
H4183	מוֹרַשְׁתִּי
H0223a	אוּרִיָּ֫הוּ
H3786	כַּשָּׁף
H1587	גְּמַרְיָ֫הוּ
H8182	שֹׁעָר
H5161	נֶחֱלָמִי
H6729	צִינֹק
H4205	מָזוֹר
H7499	רְפֻאָה
H8155	שָׁאַס
H7728	שׁוֹבֵב
H1601	גֹּעָה
H2601	חֲנַמְאֵל
H5374	נֵרִיָהוּ
H4271	מַחְסֵיָה
H5950	עֲלִילִיָּה
H5271a	נְעוּרוֹת
H6283	עֲתֶ֫רֶת
H7397a	רֵכָבִי
H2262	חֲבַצִּנְיָה
H3012	יִגְדַּלְיָ֫הוּ
H1773	דְּיוֹ
H5655	עַבְדְּאֵל
H3081	יְהוּכַל
H3628	כְּלִיא
H6488	פְּקִדֻת
H3376	יִרְאִיָּיה
H2588	חָנוּת
H3116	יוּכַל
H5663	עֶ֫בֶד מֶ֫לֶךְ
H1094	בְּלוֹא
H5499	סְחָבָה
H0679	אַצִּיל
H1206	בֹּץ
H5371	נֵרְגַּל שַׁרְאֶ֫צֶר
H5562	סַמְגַּר נְבוֹ
H8310	שַׂרְסְכִים
H7248	7248+
H7248	רַב־מָג
H3010	יָגֵב
H5021	נְבוּשַׁזְבָּן
H0246	אֲזֵק
H5778	עוֹפַי
H3153a	יְזַנְיָה
H1185	בַּעֲלִיס
H1628	גֵּרוּת
H4423	מֶ֫לֶט
H8237	שַׁפְרִיר
H7002	קִטֵּר
H6547	6548+
H6548a	חָפְרַע
H5630	סִרְיֹן
H3304	יְפֵה־פִיָּה
H7171	קֶ֫רֶץ
H4996	נֹא
H8161	שַׁעֲטָה
H7510	רִפְיוֹן
H4086	מַדְמֵן
H5323	נָצָא
H1015	בֵּית דִּבְלָתָ֑יִם
H1014	בֵּית גָּמוּל
H8606	תִּפְלֶ֫צֶת
H7374	רֶ֫טֶט
H4781	מְרֹדָךְ
H6335	פּוּשׁ
H0803a	אָשְׁיָה
H4038	מַגָּל
H4850	מְרָתַיִם
H6489	פְּקוֹד
H3965	מַאֲבוּס
H3820a	לֵב קָמָי
H0488	אַלְמָן
H4661	מַפֵּץ
H4508	מִנִּי
H2951	טִפְסָר
H5569	סָמָר
H3770	כְּרֵשׂ
H1484	גּוֹר
H0602	אָנַק
H3009	יָגַב
H4262	מַחְמֹד
H4868	מִשְׁבָּת
H5206	נִידָה
H8244	שָׂקַד
H5743	עוּב
H7900	שֹׂךְ
H4065	מַדּוּחַ
H0565a	אֶמְרָה
H6314	פּוּגַת
H2949	טִפֻּחִים
H5640a	שָׂתַם
H6582	פָּשַׁח
H3728	כָּפַשׁ
H3175	יָחִיל
H5501	סְחִי
H3973	מָאוֹס
H7612	שֵׁאת
H2014	הֲפוּגָה
H5792	עַוָּתָה
H7012	קִימָה
H4485	מַנְגִּינָה
H4044	מְגִנָּה
H8381	תַּאֲלָה
H6004	עָמַם
H5537	סָלָא
H8565	תַּנָּה
H3283	יָעֵן
H6705	צָחַח
H1508	גִּזְרָה
H7815	שְׁחוֹר
H6821	צָפַד
H7362	רַחֲמָנִי
H6822	צְפִּיָּה
H2911	טְחוֹן
H3112	יוֹיָכִין
H2830	חַשְׁמַל
H7044	קָלָל
H7519	רָצָא
H0965	בָּזָק
H5621	סָרָב
H5544	סַלּוֹן
H1958	הִי
H8512	תֵּל אָבִיב
H1764	דֹּ֫חַן
H4946	מִשְׁקוֹל
H5746	עוּג
H6832a	צָפִיעַ
H8078	שִׁמָּמוֹן
H1532	גַּלָּב
H1995	הָמַן
H1422	גְּדוּפָה
H1689	דִּבְלָה
H1906	הֵד
H1991	הֵם
H5089	נֹהַּ
H8619	תָּקוֹעַ
H7569	רַתּוֹק
H7089	קְפָדָה
H2096	זֹ֫הַר
H0872	בִּאָה
H6282a	עָתָר
H8542	תַּמּוּז
H4892	מַשְׁחֵת
H4660	מַפָּץ
H7083	קֶ֫סֶת
H4297	מֻטֶּה
H0102	אֲגַף
H7269	רׇגְזָה
H4738	מִקְסָם
H2937	טָעָה
H2434	חַ֫יִץ
H0417	אֶלְגָּבִישׁ
H2915	טִיחַ
H3704	כֶּ֫סֶת
H4555	מִסְפָּחָה
H6595	פָּתוֹת
H4351	מְכֹרָה
H4935	מִשְׁעִי
H2853	חָתַל
H1604	גֹּ֫עַל
H6181	עֶרְיָה
H4897	מֶ֫שִׁי
H8457	תַּזְנוּת
H7986	שַׁלֶּטֶת
H5078	נֶ֑דֶה
H2016	הֶ֫פֶךְ
H1333	בָּתַק
H6985	קָ֔ט
H7653	שִׂבְעָה
H6610	פִּתְחוֹן
H6788	צַמֶּ֫רֶת
H3242	יְנִיקָה
H6851	צַפְצָפָה
H6288	פֹּארָה
H3719	כָּפַן
H7082	קָסַס
H4015	מִבְרָח
H8524a	תָּלוּל
H2258a	חֲבֹלָה
H2326	חוֹב
H2258	חֲבֹל
H3833a	לְבִיָּא
H5474	סוּגַר
H6058	עָנֵף
H4562	מָסֹ֫רֶת
H6866	צָרַב
H4814	מְרִירוּת
H2300	חָדַד
H2314	חָדַר
H0019	אִבְחָה
H4593a	מָעֹט
H0258	אָחַד
H7048	קַלָּסָה
H6910	קְבֻצָה
H2046	הִתּוּךְ
H1656	גֹּ֫שֶׁם
H0170	אׇהֳלָה
H0172	אׇהֳלִיבָה
H5691	עֲגָבָה
H4358	מִכְלוֹל
H2871	טְבוּל
H5361	נָקַע
H2231	זִרְמָה
H6970	קוֹעַ
H2021	הֹ֫צֶן
H4767	מִרְבָּה
H3583	כָּחַל
H7571	רֶ֫תַח
H8383	תְּאֻנִים
H4263	מַחְמָל
H2045	הַשְׁמָעוּת
H4769	מַרְבֵּץ
H7589	שְׁאָט
H5500	סָחָה
H4894	מִשְׁטָח
H4239	מְחִי
H6904	קְבֹל
H7404	רְכֻלָּה
H2851	חִתִּית
H3996	מְבוֹאָה
H3634	כָּלַל
H4880	מִשּׁוֹט
H8391a	אֲשֻׁרִים
H0719	אַרְוַד
H2259	חֹבֵל
H1380	גְּבַל
H4419	מַלָּח
H1575	גַּמָּדִים
H5801	עִזָּבוֹן
H1719	רֹדָן
H5506	סְחֹרָה
H1894	הָבְנִי
H6436	פַּנַּג
H2463	חֶלְבּוֹן
H6713	צַ֫חַר
H2051	וְדָן
H6219	עָשׁוֹת
H2667	חֹ֫פֶשׁ
H7396	רִכְבָּה
H3656	כַּנֶּה
H3638	כִּלְמָד
H4360	מַכְלֻל
H1545	גְּלוֹם
H1264	בְּרֹמִים
H0729a	אָרוּז
H4819	מַרְכֹּ֫לֶת
H4880	מָשׁוֹט
H5204	נִי
H1822	דֻּמָּה
H3314	יִפְעָה
H8508	תׇּכְנִית
H4540	מְסֻכָֿה
H1304a	בָּֽרְקַת
H4473	מִמְשַׁח
H5482	סְוֵנֵה
H1929	הָהּ
H3552	כּוּב
H6364	פִּי־בֶ֫סֶת
H2848	חִתּוּל
H5634	סַרְעַפָּה
H5589	סְעַפָּה
H5969	עֻלְפֶּה
H1804	דָּלַח
H7419	רָמוּת
H5690	עָגָב
H1243	בַּקָּרָה
H4950	מִשְׁקָע
H4833	מַרְפֵּשׂ
H1277	בְּרִי
H8077a	שִׁמָמָה
H7221	רִאשָׁה
H1977	הַלֵּ֫זוּ
H7159	קָרַם
H8338	שִׁשֵּׁא
H1996	הֲמוֹן גּוֹג
H1997	הֲמוֹנָהֿ
H4011	מִבְנֶה
H2978a	אִיתוֹן
H0361	אֵילָם
H8240a	שְׁפַתַּ֫יִם
H4141	מוּסָב
H1140	בִּנְיָה
H0862a	אַתִּיק
H7824	שָׁחִיף
H1903	הָגִין
H6699	צוּרָה
H2025	הַרְאֵל
H0741	אֲרִאֵיל
H3154	יֶ֫זַע
H3697	כָּסַם
H1646	גְרוּשָׁה
H8341	שִׁשָּׁה
H7450	רָסַס
H4018	מְבַשְּׁלוֹת
H6379	פָּכָה
H0657a	אֹ֫פֶס
H7813	שָׂחוּ
H6930	קַדְמוֹן
H1728	דַּוָּג
H5882	עֵין עֶגְלַ֫יִם
H4894	מִשְׁטוֹחַ
H8644	תְּרוּפָה
H1454	גֵּה
H2855	חֶתְלֹן
H1268	בֵּר֫וֹתָה
H5453	סִבְרַ֫יִם
H2694	חֲצַר הַתִּיכוֹן
H2362	חַוְרָן
H8642	תְּרוּמִיָּה
H0828	אַשְׁפְּנַז
H6598	פַּת־בָּג
H1095	בֵּלְטְשַׁאצַּר
H7714	שַׁדְרַךְ
H4335	מֵישַׁךְ
H5664	עֲבֵד נְגוֹ
H2325	חוּב
H4453	מֶלְצָר
H2235	זֵרֹעַ
H2235a	זֵֽרְעֹן
H0825	אַשָּׁף
H2418	חֲיָא
H2493	חֵ֫לֶם
H6591	פְּשַׁר
H2324	חֲוָה
H3779	כַּשְׂדַּי
H0230	אַזְדָּא
H1917	הַדָּם
H4978	מַתְּנָא
H5023	נְבִזְבָּה
H6902	קַבֵּל
H8579	תִּנְיָנוּת
H3330	יַצִּיב
H5732	עִדָּן
H0608	אַנְתּוּן
H2084	זְבַן
H3538	כְּדַב
H7844	שְׁחַת
H3202	יְכִל
H0826	אָשַׁף
H0321	אׇחֳרָן
H4070	מְדָר
H1321	בְּשַׁר
H1149	בְּנַס
H2445	חַכִּים
H6992	קְטַל
H1156	בְּעָא
H1841	דָּנִיֵּאל
H2269	חֲבַר
H5843	עֵטָא
H0746a	אֲרְיוֹךְ
H2685	חֲצַף
H5954	עֲלַל
H2608a	חֲנַנְיָה
H5839	עֲזַרְיָה
H7359	רַחֲמִין
H7328	רָז
H2376	חֱזוּ
H3916	לֵילָא
H1289a	בְּרַךְ
H5709	עֲדָה
H4486	מַנְדַּע
H5994	עֲמִיק
H2816	חֲשׁוֹךְ
H5094a	נְהִיר
H3029	יְדָא
H7624	שְׁבַח
H0576	אֲנָה
H0927	בְּהַל
H3546	כְּהַל
H1505	גְּזַר
H4903	מִשְׁכַּב
H3825	לְבַב
H0431	אֲלוּ
H6755	צְלֵם
H1797	דִּכֵּן
H2122	זִיו
H7299	רֵו
H1763	דְּחַל
H2306	חֲדִי
H1872	דְּרַע
H4577	מְעָא
H3410	יַרְכָא
H5174	נְחָשׁ
H8243	שָׁק
H6523	פַּרְזֶל
H7271	רְגַל
H2635	חֲסַף
H1855	דְּקַק
H0147	אִדַּר
H7007	קַ֫יִט
H4391	מְלָא
H2632	חֵ֫סֶן
H8632	תְּקֹף
H2423	חֵיוָא
H7981	שְׁלֵט
H0317	אׇחֳרִי
H8523	תְּלִיתַי
H2827	חֲשַׁל
H7490	רְעַע
H0459	אִלֵּין
H6353	פֶּחָר
H6386	פְּלַג
H5326	נִצְבָּה
H2917	טִין
H8406	תְּבַר
H2234	זְרַע
H1693	דְּבֵק
H0540	אֲמַן
H0600	אֲנַף
H5457	סְגִ֑ד
H7187	קְשֹׁט
H4756	מָרֵא
H7236	רְבָה
H7229	רַבְרַב
H5460	סְגַן
H8651	תְּרַע
H1236	בִּקְעָא
H1757	דּוּרָא
H3673	כְּנַשׁ
H0324	אֲחַשְׁדַּרְפְּנִין
H0148	אֲדַרְגָּזֵר
H1411	גְּדָֽבְרַיָּא
H1884	דְּתָבָר
H8614	תִּפְתָּיֵא
H3744	כָּרוֹז
H3961	לִשָּׁן
H7032	קָל
H4953	מַשְׁרוֹקִי
H7030	קַתָרֹס
H5443	שַׂבְּכָא
H6460	פְּסַנְטֵרִין
H5481	סוּמְפּוֹנְיָה
H2170	זְמָר
H0861	אַתּוּן
H5135	נוּר
H3345	יְקַד
H0399	אֲכַל
H7170	קְרַץ
H3487	יָת
H2528	חֱמָא
H6656	צְדָא
H6263	עֲתִיד
H7804	שֵׁיזִב
H0228	אֲזָא
H3729	כְּפַת
H5622	סַרְבָּל
H6361	פְּטַשׁ
H3737	כַּרְבְּלָא
H5559	נְסַק
H7631	שְׂבִיב
H8429	תְּוַהּ
H1907	הַדָּבָר
H1888	הָא
H1981	הֲלַךְ
H1821	דְּמָה
H5943	עִלַּי
H1655	גְּשֵׁם
H8177	שְׂעַר
H2761	חֲרַךְ
H4398	מַלְאַךְ
H7365	רְחַץ
H7739	שְׁוָה
H5338	נְצַל
H0852	אָת
H8540	תְּמַהּ
H8232	שְׁפַר
H7985	שׇׁלְטָן
H1859	דָּר
H7954	שְׁלֵה
H7487	רַעֲנַן
H2031	הַרְהֹר
H0318	אׇחֳרֵין
H6922	קַדִּישׁ
H0598	אֲנַס
H0363	אִילָן
H8631	תְּקֵף
H4291	מְטָא
H2379	חֲזוֹת
H6074	עֳפִי
H8209	שַׁפִּיר
H2927	טְלַל
H6056	עֲנַף
H6853	צְפַר
H1414	גְּדַד
H7113	קְצַץ
H5426	נְתַר
H0921	בְּדַר
H6136	עִקַּר
H1883	דֶּ֫תֶא
H6647	צְבַע
H6212a	עֲשַׂב
H2499	חֲלַף
H7595	שְׁאֵלָא
H6634	צְבָא
H8215	שְׁפַל
H8075	שְׁמַם
H8131	שְׂנָא
H7238	רְבוּ
H2957	טְרַד
H4070	מְדוֹר
H7011	קַיָּם
H4431	מְלֵךְ
H2408	חֲטָי
H6665	צִדְקָה
H6562	פְּרַק
H5758	עֲוָיָה
H2604	חֲנַן
H6033	עֲנָי
H0754a	אַרְכָֿא
H7963	שְׁלֵוָה
H1668	דָּא
H8632a	תְּקָף
H6433	פֻּם
H5403	נְשַׁר
H2953	טְפַר
H5191	נְטַל
H2804	חֲשַׁב
H7261	רַבְרְבָן
H8627	תְּקַן
H3255	יְסַף
H4567	מַעֲבַד
H8214	שְׁפֵל
H1113	בֵּלְשַׁאצַּר
H3900	לְחֵם
H0506	אֲלַ֑ף
H8355	שְׁתָה
H3904	לְחֵנָה
H5043	נֶבְרַשְׁתָּא
H1528	גִּיר
H7001	קְטַר
H2783	חֲרַץ
H0755	אַרְכֻבָּה
H5368	נְקַשׁ
H3848	לְבֵשׁ
H2002	הַמְנִיכָא
H6676	צַוַּאר
H8531	תַּלְתִּי
H7672	שְׁבַשׁ
H5094b	נְהִירוּ
H7924	שׇׂכְלְתָנוּ
H2324	אַחֲוָיָה
H0280	אֲחִידָה
H8531	תְּלַת
H2103	זוּד
H3764	כׇּרְסֵא
H5396	נִשְׁמָא
H7560	רְשַׁם
H4484	מְנֵא
H8625a	תְּקֵל
H6537a	פְּרֵס
H8625	תְּקַל
H3977	מֹאזֵנְיָא
H2627	חַסִּר
H6537	פְּרַס
H3745	כְּרַז
H4076	מָדָאָה
H6243	עֶשְׂרִין
H5924	עֵ֫לָּא
H5632	סָרֵךְ
H5330	נְצַח
H6246	עֲשִׁת
H5931	עִלָּה
H7284	רְגַשׁ
H3272	יְעַט
H7010	קְיָם
H0633	אֱסָר
H1159	בָּעוּ
H8533	תְּלָתִין
H3551	כַּוָּה
H6606	פְּתַח
H5952	עֲלִי
H0888	בְּאֵשׁ
H1079	בָּל
H4606	מֶעָל
H8122	שְׁמַשׁ
H7712	שְׁדַר
H8411	תְּדִירָא
H2857	חֲתַם
H5824	עִזְקָה
H6640	צְבוּ
H0956a	בִּית
H2908	טְוָת
H1761	דַּחֲוָה
H5075	נְדַד
H8238	שְׁפַרְפָּר
H6088	עֲצַב
H2200	זְעִ֑ק
H4449	מְלַל
H5463	סְגַר
H2136	זָכוּ
H2248	חֲבוּלָא
H2868	טְאֵב
H5389	נְשִׁין
H0773	אַרְעִי
H1635	גְּרַם
H6543	פָּרְסָאָה
H0718	אֲרוּ
H3221	יַם
H6933	קַדְמַי
H4804	מְרַט
H8578	תִּנְיָן
H7859	שְׂטַר
H5967	עֲלַע
H5245	נְמַר
H0574a	אֵימְתָן
H7512	רְפַס
H7920	שְׂכַל
H6132	עֲקַר
H8517	תְּלַג
H2358	חִוָּר
H6015	עֲמַר
H5343	נְקֵא
H1815	דְּלַק
H5047	נְגַד
H3346	יְקֵדָא
H0785	אֶשָּׁא
H6050	עֲנָן
H3735	כְּרָא
H5085	נִדְנֵ֑ה
H0581	אִנִּין
H2631	חֲסַן
H3321	יְצַב
H2273	חַבְרָה
H1080	בְּלָא
H5452	סְבַר
H8046	שְׁמַד
H3542	כָּה
H5202	נְטַר
H1112	בֵּֽלְאשַׁצַּר
H0180	אוּבַל
H6810	מִצְּעִירָה
H6422	פַּלְמוֹנִי
